user_id,vehicle_model,battery_capacity,charging_station,charging_station_location,start_time,end_time,energy_consumed,charging_duration,charging_rate,charging_cost,time_of_day,day_of_week,state_of_charge_start,state_of_charge_end,distance_driven,temperature,vehicle_age,charger_type,user_type
user_840,Chevy Bolt,75,station_474,san francisco,2/4/24 23:00,2/5/24 2:39,20.02631386,1.826933687,41.61784215,28.40861579,night,wednesday,20.45340921,35.97407902,190.8004696,25.25712195,4,level 2,commuter
user_841,Hyundai Kona,75,station_80,new york,2/5/24 0:00,2/5/24 2:55,61.12076152,0.863122986,,29.08311231,evening,tuesday,68.06172182,73.86836769,95.80916359,1.520578531,7,level 1,long-distance traveler
user_842,Hyundai Kona,100,station_185,san francisco,2/5/24 1:00,2/5/24 3:03,47.99575166,2.691270519,39.15483035,10.67507512,evening,friday,54.786791,78.98374139,292.6977232,17.58806538,2,level 1,long-distance traveler
user_843,Tesla Model 3,100,station_367,san francisco,2/5/24 2:00,2/5/24 3:32,60.70480471,3.072487534,8.364823051,38.66687047,evening,thursday,51.67016366,69.68809606,156.638375,50.54394309,6,level 1,commuter
user_844,Tesla Model 3,50,station_461,chicago,2/5/24 3:00,2/5/24 4:53,35.84392989,0.584134946,8.057717582,9.078226155,evening,sunday,22.80956378,94.52158775,219.1032925,-9.079100594,7,level 1,commuter
user_845,Hyundai Kona,75,station_399,chicago,2/5/24 4:00,2/5/24 4:54,77.2613209,2.937547732,,28.10453406,night,sunday,52.1989103,54.65266515,128.6260606,18.92055755,1,dc fast charger,casual driver
user_846,Hyundai Kona,75,station_27,san francisco,2/5/24 5:00,2/5/24 5:41,44.8755734,1.679198428,9.76614988,9.096976064,morning,friday,62.89081175,65.64834864,245.3553226,22.96664351,4,level 1,commuter
user_847,BMW i3,75,station_452,houston,2/5/24 6:00,2/5/24 8:58,61.56734925,3.710275408,41.31627182,8.42112691,evening,saturday,17.25267949,58.87841174,279.5167461,-2.209581899,1,level 1,long-distance traveler
user_848,Chevy Bolt,50,station_464,chicago,2/5/24 7:00,2/5/24 7:54,24.79706406,3.820788494,36.21828322,14.31336323,evening,friday,20.93846607,31.80402101,51.63972834,23.35039451,7,level 2,commuter
user_849,Tesla Model 3,62,station_448,san francisco,2/5/24 8:00,2/5/24 8:40,73.07614589,5.945571288,8.455838522,37.44777918,afternoon,sunday,36.79452424,95.09040687,228.3193863,-0.413483163,2,dc fast charger,commuter
user_850,Chevy Bolt,85,station_478,new york,2/5/24 9:00,2/5/24 10:33,6.535781252,1.705544571,13.4223909,14.00199756,afternoon,tuesday,61.58085722,77.78427714,,36.7857273,2,dc fast charger,commuter
user_851,Chevy Bolt,62,station_492,houston,2/5/24 10:00,2/5/24 13:50,22.57288245,2.96014749,25.29157595,22.22480423,night,saturday,51.55000842,74.1444021,49.07601046,24.41179393,0,level 1,commuter
user_852,Hyundai Kona,96.60872071,station_414,los angeles,2/5/24 11:00,2/5/24 13:35,56.51645588,3.003171547,47.82948046,38.13296108,evening,friday,58.10937415,83.74438408,31.19525629,69.48593769,0,level 1,casual driver
user_853,BMW i3,75,station_420,san francisco,2/5/24 12:00,2/5/24 13:19,,3.095390479,5.167601528,14.66733714,evening,wednesday,13.24328436,59.16642609,280.3204931,17.78702681,1,dc fast charger,long-distance traveler
user_854,Nissan Leaf,85,station_195,san francisco,2/5/24 13:00,2/5/24 16:39,76.44990711,2.272736337,20.55231728,11.34611166,evening,wednesday,18.76139936,62.33419327,42.62028889,32.6079642,3,dc fast charger,long-distance traveler
user_855,BMW i3,62,station_214,houston,2/5/24 14:00,2/5/24 15:58,51.49234638,3.911579304,35.21951804,21.37952636,night,tuesday,62.12237483,81.29379863,32.48464488,-4.123444525,5,level 1,long-distance traveler
user_856,BMW i3,100,station_369,chicago,2/5/24 15:00,2/5/24 17:08,55.78259573,1.279709491,5.592196058,8.048298781,night,wednesday,50.33758929,86.23333848,50.90541789,15.8067718,1,level 1,casual driver
user_857,Chevy Bolt,62,station_342,chicago,2/5/24 16:00,2/5/24 18:25,67.7766598,5.211612226,9.801243016,38.00070015,evening,thursday,79.16930919,75.98571454,28.58247301,-10.65967953,2,level 1,commuter
user_858,BMW i3,73.85002716,station_114,chicago,2/5/24 17:00,2/5/24 19:05,37.05562159,1.683372972,7.322418539,38.64530824,evening,saturday,34.21831952,63.34809701,23.61819796,5.664612658,7,level 2,long-distance traveler
user_859,Tesla Model 3,50,station_242,los angeles,2/5/24 18:00,2/5/24 21:26,40.27129522,2.776942426,7.675572872,14.40244266,night,tuesday,25.04137228,19.57180031,202.2139304,7.701936715,3,dc fast charger,long-distance traveler
user_860,Chevy Bolt,75,station_124,houston,2/5/24 19:00,2/5/24 19:43,44.76974192,0.640695419,20.59023558,29.60976805,evening,saturday,64.11014685,90.55214709,168.5338077,24.25815611,2,level 2,commuter
user_861,Tesla Model 3,75,station_305,houston,2/5/24 20:00,2/5/24 20:30,38.21376481,1.88862824,35.89219701,22.23454649,morning,sunday,88.2564163,73.26212814,239.2910118,3.056173423,6,dc fast charger,long-distance traveler
user_862,Nissan Leaf,53.97365866,station_76,chicago,2/5/24 21:00,2/6/24 0:58,65.12042575,2.426058377,12.30972507,14.95614055,morning,friday,10.42770632,107.093968,256.2076931,16.40382733,7,dc fast charger,commuter
user_863,Chevy Bolt,50,station_311,chicago,2/5/24 22:00,2/5/24 22:54,64.00002117,3.445621811,30.22669453,29.52794615,night,thursday,25.46153815,89.74197874,220.6375757,38.35167543,0,dc fast charger,casual driver
user_864,Nissan Leaf,85,station_469,new york,2/5/24 23:00,2/6/24 2:36,5.013889647,1.012339128,46.87510964,24.11440833,morning,tuesday,12.62370187,93.11447873,139.9387004,1.602716085,1,dc fast charger,long-distance traveler
user_865,Chevy Bolt,85,station_312,new york,2/6/24 0:00,2/6/24 1:41,49.97892583,1.436500395,,34.37326518,afternoon,friday,60.07923726,76.74284348,,2.010076293,3,dc fast charger,long-distance traveler
user_866,Hyundai Kona,100,station_196,san francisco,2/6/24 1:00,2/6/24 2:38,,0.595208781,,21.59110538,evening,friday,56.4599021,119.9823089,110.2195899,4.139358124,0,level 1,commuter
user_867,BMW i3,62,station_351,san francisco,2/6/24 2:00,2/6/24 4:42,74.93688348,1.504510869,14.43474941,38.30264742,afternoon,friday,58.89235922,55.65778914,21.99550224,27.27523924,4,level 2,casual driver
user_868,Hyundai Kona,75,station_44,houston,2/6/24 3:00,2/6/24 5:14,40.25719688,1.441548759,17.94739459,18.66412193,afternoon,friday,28.84132949,85.27530271,61.05376918,31.60235688,6,level 2,long-distance traveler
user_869,Nissan Leaf,62,station_415,houston,2/6/24 4:00,2/6/24 6:56,51.20288963,1.447056636,45.19091647,39.19681508,afternoon,friday,75.55734012,56.56750424,129.4897567,15.64840423,0,dc fast charger,commuter
user_870,BMW i3,85,station_186,los angeles,2/6/24 5:00,2/6/24 5:52,54.88496451,3.036137885,15.01420906,31.99328333,morning,tuesday,88.50789737,94.47219864,139.543533,2.590517523,5,level 2,casual driver
user_871,Chevy Bolt,85,station_343,los angeles,2/6/24 6:00,2/6/24 6:38,50.61599543,3.760700462,34.85455501,28.05083134,evening,wednesday,21.38391974,58.16782559,,-7.012450425,0,level 2,commuter
user_872,BMW i3,100,station_246,new york,2/6/24 7:00,2/6/24 9:27,55.65533279,1.678974989,30.40482982,31.64424984,evening,friday,11.01254162,59.8165112,179.4317143,16.05279843,2,level 1,long-distance traveler
user_873,Tesla Model 3,85,station_437,san francisco,2/6/24 8:00,2/6/24 10:03,48.7576726,2.516886533,34.48123072,11.65064417,night,sunday,18.65763389,51.64785974,182.1240767,30.57894722,5,dc fast charger,long-distance traveler
user_874,BMW i3,85,station_84,new york,2/6/24 9:00,2/6/24 12:27,72.95818105,2.917826685,29.99045483,20.51806392,afternoon,sunday,40.21207607,62.269598,256.2701113,12.98738853,3,level 1,long-distance traveler
user_875,Tesla Model 3,62,station_207,new york,2/6/24 10:00,2/6/24 12:53,58.11274414,2.572225077,43.4773024,36.43538614,morning,thursday,74.63709319,59.82731321,293.1202476,24.13446895,3,level 2,commuter
user_876,BMW i3,62,station_151,san francisco,2/6/24 11:00,2/6/24 12:02,56.52037668,2.296980268,12.8885881,9.434171312,afternoon,tuesday,31.16795633,68.26436301,114.1895795,19.10315318,1,dc fast charger,casual driver
user_877,Tesla Model 3,100,station_156,los angeles,2/6/24 12:00,2/6/24 14:39,,2.619786451,47.98132124,20.98159617,afternoon,monday,42.91542133,93.84743084,244.8637199,8.964176522,0,dc fast charger,long-distance traveler
user_878,Nissan Leaf,26.13651025,station_16,san francisco,2/6/24 13:00,2/6/24 13:43,28.78049141,0.771311984,7.446768634,27.52125904,evening,wednesday,27.2394756,94.99744371,162.4659355,5.291260873,7,dc fast charger,long-distance traveler
user_879,Hyundai Kona,50,station_165,chicago,2/6/24 14:00,2/6/24 14:30,9.047732107,1.967714479,40.91079821,25.26991752,night,thursday,86.31805713,82.64673079,286.8427866,37.03618549,3,dc fast charger,commuter
user_880,Chevy Bolt,62,station_405,chicago,2/6/24 15:00,2/6/24 16:59,51.08539267,0.949756103,25.83848785,7.181392583,morning,sunday,44.70187213,82.6285391,121.4352927,16.95309452,0,dc fast charger,long-distance traveler
user_881,BMW i3,62,station_463,chicago,2/6/24 16:00,2/6/24 19:35,36.26259614,2.012360141,38.149082,35.14611587,evening,friday,58.31902031,67.00704756,85.38239414,-0.495076603,1,dc fast charger,commuter
user_882,Hyundai Kona,62,station_145,houston,2/6/24 17:00,2/6/24 18:58,77.45420996,3.308261928,29.41340669,5.691471522,afternoon,tuesday,80.65255109,90.08739344,238.8650098,2.24905517,4,level 1,long-distance traveler
user_883,Chevy Bolt,62,station_498,los angeles,2/6/24 18:00,2/6/24 20:53,68.21934426,0.886450381,14.88435406,17.26707379,evening,tuesday,38.03890271,62.46309786,221.378324,1.815080516,4,level 1,casual driver
user_884,Chevy Bolt,100,station_37,los angeles,2/6/24 19:00,2/6/24 22:56,57.67538256,2.879571205,46.31316025,33.67417017,afternoon,friday,67.4595416,64.97948546,124.0786461,3.261647704,0,level 2,long-distance traveler
user_885,Tesla Model 3,88.86922407,station_333,houston,2/6/24 20:00,2/6/24 21:59,20.17078858,2.450451566,40.42078196,37.25540969,morning,sunday,31.5569263,97.82793195,96.25331246,2.844132918,2,dc fast charger,commuter
user_886,Nissan Leaf,100,station_403,new york,2/6/24 21:00,2/7/24 0:24,78.16770975,2.128475002,48.99622284,37.74488598,evening,thursday,37.68136594,72.04893139,214.6210024,-4.136631723,1,dc fast charger,long-distance traveler
user_887,Nissan Leaf,85,station_414,chicago,2/6/24 22:00,2/7/24 1:21,76.95348908,3.443237131,36.81073004,35.72732643,evening,tuesday,66.79198382,76.50410671,36.39737625,9.262327034,7,level 1,commuter
user_888,Hyundai Kona,50,station_45,chicago,2/6/24 23:00,2/7/24 2:57,62.74942109,2.073324104,15.83620241,33.00898378,evening,saturday,102.5758268,80.98016602,,8.273267248,1,level 2,commuter
user_889,Nissan Leaf,85,station_402,new york,2/7/24 0:00,2/7/24 0:43,47.63041182,1.54969567,26.01246941,18.48377514,evening,sunday,18.16488828,114.5256472,59.99409882,24.21840758,3,level 2,commuter
user_890,BMW i3,100,station_206,san francisco,2/7/24 1:00,2/7/24 4:01,51.73713153,1.3552853,26.69194666,16.05186457,evening,sunday,42.49267919,93.29904645,252.936759,15.61240154,3,dc fast charger,casual driver
user_891,Nissan Leaf,75,station_62,san francisco,2/7/24 2:00,2/7/24 4:20,41.88651471,3.741115941,23.02212469,26.35535794,morning,wednesday,59.3152114,94.75305519,88.91725661,7.809076958,3,level 2,casual driver
user_892,Hyundai Kona,85,station_420,los angeles,2/7/24 3:00,2/7/24 6:32,71.95569072,1.655743179,39.21578543,26.30986376,night,thursday,30.70091781,98.23729457,263.0610041,12.97024971,7,level 2,long-distance traveler
user_893,Nissan Leaf,100,station_356,houston,2/7/24 4:00,2/7/24 6:52,39.93276466,2.705918848,49.11660927,20.71656542,morning,sunday,43.60824251,54.32016802,327.3930934,8.663582495,5,dc fast charger,commuter
user_894,BMW i3,85,station_468,los angeles,2/7/24 5:00,2/7/24 6:52,30.57628198,1.013732526,49.46138236,22.33713963,evening,friday,12.86588701,85.47800525,260.1429735,19.0925442,6,dc fast charger,casual driver
user_895,Tesla Model 3,75,station_308,san francisco,2/7/24 6:00,2/7/24 7:41,73.6065426,1.375724875,26.08789211,25.48078153,afternoon,sunday,65.81804152,65.55495934,,-0.77903366,1,dc fast charger,commuter
user_896,Hyundai Kona,100,station_19,new york,2/7/24 7:00,2/7/24 10:11,14.10985782,0.936721071,26.39988395,13.57133391,afternoon,thursday,38.21620398,95.64518242,,25.19276228,6,level 1,long-distance traveler
user_897,Tesla Model 3,50,station_365,los angeles,2/7/24 8:00,2/7/24 10:39,38.95760971,2.430966634,28.43834687,10.63661626,evening,saturday,73.10677228,70.33537355,77.420288,-0.231205528,6,dc fast charger,commuter
user_898,Tesla Model 3,62,station_300,chicago,2/7/24 9:00,2/7/24 9:56,60.718154,2.194160566,18.49490675,20.47269757,night,sunday,35.2671811,59.63373278,84.02663482,2.394315699,0,level 2,casual driver
user_899,Tesla Model 3,50,station_7,chicago,2/7/24 10:00,2/7/24 11:43,79.27808222,3.894780237,21.2800086,38.07334631,evening,thursday,69.2731569,57.6383372,11.60122874,38.02654086,2,level 1,casual driver
user_900,Chevy Bolt,100,station_249,new york,2/7/24 11:00,2/7/24 13:08,30.27520935,1.794755016,9.896086973,15.67037974,morning,sunday,89.56892113,60.29772796,214.4733136,31.55436685,4,level 2,commuter
user_901,Chevy Bolt,50,station_428,san francisco,2/7/24 12:00,2/7/24 13:41,,1.631593698,,13.48821689,night,monday,60.89806939,80.18544351,191.6875753,-5.793674799,2,level 1,commuter
user_902,Tesla Model 3,85,station_117,chicago,2/7/24 13:00,2/7/24 13:52,50.92256839,2.74506507,43.40930151,30.00753824,night,friday,15.91426919,82.34479584,120.8847837,12.4626365,4,dc fast charger,commuter
user_903,Hyundai Kona,100,station_68,chicago,2/7/24 14:00,2/7/24 15:37,58.92443565,2.201157761,33.52721537,18.00718344,morning,wednesday,40.21147093,58.32742249,95.64435152,4.837412072,2,level 2,commuter
user_904,BMW i3,50,station_34,houston,2/7/24 15:00,2/7/24 17:51,6.268235994,5.673788713,,7.738396235,night,friday,65.99350199,140.3830477,151.0798111,25.06874494,1,level 1,commuter
user_905,BMW i3,85,station_194,los angeles,2/7/24 16:00,2/7/24 19:40,13.08918321,0.749979699,31.90771385,26.60432005,evening,monday,54.26073497,53.80469865,272.1976953,14.51824632,4,level 2,commuter
user_906,Nissan Leaf,50,station_325,san francisco,2/7/24 17:00,2/7/24 19:26,31.10226145,0.993842288,40.14362963,19.36324314,evening,friday,55.59176313,99.50513971,10.93101298,13.78180987,0,dc fast charger,long-distance traveler
user_907,Hyundai Kona,43.71913702,station_55,los angeles,2/7/24 18:00,2/7/24 20:15,,2.304197183,21.68853789,8.598943959,afternoon,friday,46.19998807,85.30835216,,26.44073487,2,level 1,long-distance traveler
user_908,Chevy Bolt,75,station_266,san francisco,2/7/24 19:00,2/7/24 21:02,27.69441145,1.402180604,47.32624674,7.234004136,morning,wednesday,27.04373974,65.83029628,32.83172855,19.26518443,6,level 2,casual driver
user_909,Tesla Model 3,100,station_480,chicago,2/7/24 20:00,2/7/24 21:34,50.51448559,2.228729259,19.08649474,11.06019964,night,monday,12.87037454,50.66155354,121.0998381,29.29279181,2,level 1,commuter
user_910,Nissan Leaf,62,station_42,houston,2/7/24 21:00,2/7/24 22:37,20.84637782,1.499771048,26.57781476,15.76765636,night,friday,61.83352377,85.03607837,139.370767,-2.37688629,4,dc fast charger,long-distance traveler
user_911,BMW i3,100,station_297,los angeles,2/7/24 22:00,2/8/24 0:37,45.61965971,0.913833615,36.52679165,36.9505845,night,saturday,55.56461317,94.00110142,,33.50184841,6,level 1,commuter
user_912,Chevy Bolt,58.33515982,station_461,chicago,2/7/24 23:00,2/8/24 0:32,39.68676578,1.402915403,4.319330127,13.11793387,evening,sunday,37.05047751,86.27388446,103.7515195,4.338448028,6,level 1,casual driver
user_913,Chevy Bolt,50,station_231,san francisco,2/8/24 0:00,2/8/24 2:22,6.818019427,3.061664697,17.69489402,22.3665077,morning,friday,21.3897795,50.85572929,244.3908549,37.4872674,3,level 2,long-distance traveler
user_914,Tesla Model 3,50,station_453,los angeles,2/8/24 1:00,2/8/24 2:59,55.17152826,2.285793895,8.403361702,10.73005935,evening,tuesday,40.12482652,67.16138764,186.4198892,34.58604379,7,level 1,commuter
user_915,BMW i3,101.0231992,station_378,los angeles,2/8/24 2:00,2/8/24 3:50,152.238758,0.71029805,36.09228626,32.58754885,night,friday,13.79579799,58.93209953,145.161704,39.54195636,5,dc fast charger,commuter
user_916,Hyundai Kona,85,station_394,chicago,2/8/24 3:00,2/8/24 5:12,60.28854286,1.853153432,51.36359325,34.58591235,evening,wednesday,78.95924905,69.4823754,113.3580577,41.89130689,4,level 2,commuter
user_917,Chevy Bolt,76.33659055,station_10,los angeles,2/8/24 4:00,2/8/24 7:41,16.37637108,0.863984496,33.30056555,13.79587456,night,tuesday,70.55175017,76.77538777,193.3986937,3.324944835,0,level 1,commuter
user_918,Tesla Model 3,50,station_358,houston,2/8/24 5:00,2/8/24 8:09,37.61011503,3.441723779,21.06766867,32.77849499,night,saturday,30.60283602,101.9051814,14.91695623,38.34082129,1,dc fast charger,commuter
user_919,Hyundai Kona,100,station_475,houston,2/8/24 6:00,2/8/24 8:25,38.00957724,2.830236312,6.590228457,7.779103429,evening,sunday,48.29442034,98.25239499,233.1699558,-4.148661344,1,dc fast charger,commuter
user_920,BMW i3,75,station_444,chicago,2/8/24 7:00,2/8/24 10:56,51.8912794,1.854179252,29.90089219,13.04850845,night,saturday,15.75162724,57.05048211,74.53081531,33.35723143,3,level 1,casual driver
user_921,Chevy Bolt,62,station_128,san francisco,2/8/24 8:00,2/8/24 8:42,9.889982503,1.613781672,40.44087746,19.35398591,evening,saturday,14.64773232,62.33236182,20.01943657,19.95036064,0,level 1,commuter
user_922,Hyundai Kona,75,station_179,chicago,2/8/24 9:00,2/8/24 12:43,73.62743176,0.962344406,40.5358377,27.40211497,afternoon,monday,25.59711713,50.35637514,,19.80134393,3,level 2,commuter
user_923,Hyundai Kona,62,station_405,houston,2/8/24 10:00,2/8/24 12:33,10.33664419,3.714289102,,31.68579536,evening,saturday,32.98603195,84.16649568,47.53544564,5.194911285,7,dc fast charger,long-distance traveler
user_924,Hyundai Kona,62,station_392,new york,2/8/24 11:00,2/8/24 13:56,69.1059599,1.257151396,27.3813492,20.79235501,afternoon,thursday,20.56925155,63.35465061,217.3059416,41.34107902,7,dc fast charger,commuter
user_925,Chevy Bolt,75,station_193,new york,2/8/24 12:00,2/8/24 15:01,18.30737392,6.773095327,23.91551161,31.24650919,afternoon,wednesday,14.15008848,82.19616739,226.7294724,13.58447448,7,dc fast charger,commuter
user_926,Chevy Bolt,75,station_92,los angeles,2/8/24 13:00,2/8/24 14:57,41.74488149,2.607860752,11.14456769,16.29318283,evening,monday,26.09080885,66.72274076,166.7653193,19.75721265,6,level 1,long-distance traveler
user_927,Nissan Leaf,100,station_369,los angeles,2/8/24 14:00,2/8/24 14:40,,2.103083372,25.33533275,37.42270393,morning,tuesday,67.26932865,91.48475325,102.6479083,18.68207325,6,level 1,long-distance traveler
user_928,BMW i3,75,station_231,new york,2/8/24 15:00,2/8/24 18:36,39.15231009,1.315615687,9.938104195,29.70099612,morning,thursday,14.67139043,60.11614291,232.777202,32.05147861,4,level 1,commuter
